what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1335356019348
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1335356019348
os,sysinfo,,,"win32",1335356019351
arch,sysinfo,,,"x86",1335356019351
ws,sysinfo,,,"win32",1335356019351
locale,sysinfo,,,"de_DE",1335356019351
processors,sysinfo,,,"4",1335356019351
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335356019351
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1335356019351
java.specification.name,sysinfo,,,"Java Platform API Specification",1335356019351
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335356019351
java.specification.version,sysinfo,,,"1.6",1335356019351
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1335356019351
java.version,sysinfo,,,"1.6.0_31",1335356019351
java.vm.info,sysinfo,,,"mixed mode, sharing",1335356019351
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1335356019351
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335356019351
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335356019351
java.vm.specification.version,sysinfo,,,"1.0",1335356019351
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1335356019351
java.vm.version,sysinfo,,,"20.6-b01",1335356019351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356022956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356140566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356152500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356161164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356164092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356181989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335356203545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1335356293014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335356294465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1335356336522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335356337682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335356343020
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1335356345767
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1335356347063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356348620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356352204
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1335356353370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1335356354171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356355212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356401545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356413765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356418953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356419739
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1335356437865
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1335356437903
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1335356437908
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1335356437993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356438038
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1335356438215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335356460294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335356548499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335358198107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335358199516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335358615767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335358616700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335358632696
