what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1306768750329
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1306768750355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306768753407
error,log,,,"Error",1306768753519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306768756101
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1306768757941
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1306768757982
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1306768758013
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1306768758014
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1306768758015
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1306768758025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306768768744
error,log,,,"Error",1306768782368
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306768782379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306768783869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306768813651
error,log,,,"Error",1306768815584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306768815592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306768817011
started,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1306768838164
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1306768838167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306768838404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306768851285
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1306768854163
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1306768854182
opened,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1306768854256
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1306768854364
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1306768854411
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1306768854606
