what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1299074455630
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1299074455630
os,sysinfo,,,"win32",1299074455633
arch,sysinfo,,,"x86",1299074455633
ws,sysinfo,,,"win32",1299074455633
locale,sysinfo,,,"de_DE",1299074455633
processors,sysinfo,,,"4",1299074455633
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1299074455633
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1299074455633
java.specification.name,sysinfo,,,"Java Platform API Specification",1299074455633
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299074455633
java.specification.version,sysinfo,,,"1.6",1299074455633
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1299074455633
java.version,sysinfo,,,"1.6.0_21",1299074455633
java.vm.info,sysinfo,,,"mixed mode, sharing",1299074455633
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1299074455633
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1299074455633
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299074455633
java.vm.specification.version,sysinfo,,,"1.0",1299074455633
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1299074455633
java.vm.version,sysinfo,,,"17.0-b17",1299074455633
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1299074457039
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1299074457052
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1299074457590
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1299074457613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299074460561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1299074462699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1299075200985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075204945
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1299075204975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075205559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075240843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075243129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075246835
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1299075246847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075248359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075298185
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1299075299114
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1299075299140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299075309828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075310751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299075828390
