what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319551715415
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1319551717755
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319551717770
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319551718660
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319551719440
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319551719455
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1319551720641
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319551720641
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319551721390
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1319551738659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319551742902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319551753215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319551784742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319551785086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319551785101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319551785179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319551785179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319553070033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319553070096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319553071694
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1319553071809
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319553071881
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1319553072159
