what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1298999075542
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1298999075543
os,sysinfo,,,"win32",1298999075547
arch,sysinfo,,,"x86",1298999075547
ws,sysinfo,,,"win32",1298999075547
locale,sysinfo,,,"de_DE",1298999075548
processors,sysinfo,,,"4",1298999075548
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1298999075548
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1298999075548
java.specification.name,sysinfo,,,"Java Platform API Specification",1298999075548
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1298999075548
java.specification.version,sysinfo,,,"1.6",1298999075548
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1298999075548
java.version,sysinfo,,,"1.6.0_21",1298999075548
java.vm.info,sysinfo,,,"mixed mode, sharing",1298999075548
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1298999075548
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1298999075548
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1298999075548
java.vm.specification.version,sysinfo,,,"1.0",1298999075548
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1298999075548
java.vm.version,sysinfo,,,"17.0-b17",1298999075548
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1298999076302
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298999077281
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1298999079236
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1298999079237
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1298999079321
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1298999079344
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1298999080422
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1298999080713
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1298999080792
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1298999080794
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1298999080796
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1298999080826
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1298999093457
started,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1298999093493
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298999104893
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1298999105001
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1298999105051
