what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1304350899629
java.version,sysinfo,,,"1.6.0_21",1304350899629
java.vm.info,sysinfo,,,"mixed mode, sharing",1304350899629
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1304350899629
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304350899629
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304350899629
java.vm.specification.version,sysinfo,,,"1.0",1304350899629
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1304350899629
java.vm.version,sysinfo,,,"17.0-b17",1304350899629
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304350899770
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1304350899817
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304350900019
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1304350900035
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304350900051
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304350900331
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304350900363
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304350903826
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1304350903841
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1304350904200
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1304350906182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304350906275
error,log,,,"Error",1304350907742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304350922790
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1304350963507
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1304350972165
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1304350973522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304350983350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304350989751
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1304350992044
started,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1304350992048
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1304350992101
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1304350993467
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1304350993531
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1304350993533
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1304350993536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351007429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351280061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351285412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351286328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351286728
error,log,,,"Failed command: target remote COM4",1304351290038
error,log,,,"Internal error logged from CDI Debug: ",1304351290158
error,log,,,"Internal error logged from CDI Debug: ",1304351290172
error,log,,,"Internal error logged from CDI Debug: ",1304351290173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351290856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351295477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351299562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351301183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351307009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351331318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304351334460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304403769572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304403772784
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1304403774319
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1304403774386
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1304403777067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304403792863
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1304403792872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304403796980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304403799502
activated,view,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui.views.MakeView",1304403830670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304403834642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304404842425
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1304404843057
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304404844773
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1304404845360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304404859641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405497862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405506221
error,log,,,"Failed command: target remote COM4",1304405508890
error,log,,,"Internal error logged from CDI Debug: ",1304405508897
error,log,,,"Internal error logged from CDI Debug: ",1304405508899
error,log,,,"Internal error logged from CDI Debug: ",1304405508904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405510585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405522365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405553592
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1304405575268
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1304405575370
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1304405575475
opened,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1304405575599
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1304405575639
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1304405575905
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1304405575966
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1304405576008
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1304405576031
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1304405576107
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1304405576127
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1304405592798
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1304405592802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405602836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405604335
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1304405818997
error,log,,,"Error logged from Debug Core: ",1304405824153
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405824287
error,log,,,"Error logged from Debug Core: ",1304405824595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304405825089
