what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198582525
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1303198609916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1303198612223
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303198614164
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198619558
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303198707308
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198707448
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198707467
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198713391
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198731204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198731216
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198731230
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198737157
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198738522
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198739533
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198740313
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198741141
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198741841
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198743124
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198744068
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198744848
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198744848
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198746354
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303198759954
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198765783
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303198775721
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1303198783110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198793071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198801270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198819719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198825054
error,log,,,"Error",1303198838520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198838541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198839802
error,log,,,"Error",1303198842470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198842490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198843379
error,log,,,"Error",1303198846874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198846894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198847900
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1303198856192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198865743
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1303198870317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1303198870331
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1303198870346
