what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298561376231
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1298561386814
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1298561386887
error,log,,,"Inferior terminated",1298561386904
error,log,,,"Inferior terminated",1298561386906
error,log,,,"Inferior terminated",1298561386907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561388753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561430263
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1298561433081
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298561433085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561436468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561488331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561508518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561510281
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1298561520508
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298561520513
error,log,,,"Internal Error",1298561567451
error,log,,,"Internal Error",1298561575304
error,log,,,"{R,T}xThread terminated",1298561586641
error,log,,,"{R,T}xThread terminated",1298561586643
error,log,,,"{R,T}xThread terminated",1298561586644
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1298561597270
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1298561598142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561612566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561694571
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1298561698833
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298561698839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561701348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561711754
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1298561720377
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298561720382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561751362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561776998
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1298561781487
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1298561781545
error,log,,,"Inferior terminated",1298561781564
error,log,,,"Inferior terminated",1298561781564
error,log,,,"Inferior terminated",1298561781565
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1298561783539
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298561783543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561785988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561904995
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1298561917916
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298561917920
error,log,,,"Internal Error",1298561930025
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1298561948623
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1298561948695
error,log,,,"Inferior terminated",1298561948711
error,log,,,"Inferior terminated",1298561948713
error,log,,,"Inferior terminated",1298561948714
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1298561956904
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298561956909
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298561959420
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298561971765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298561971907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298561972869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561976296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298561977737
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1298562000586
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1298562000639
