what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301402568680
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1301402571602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402585571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402597430
error,log,,,"Error",1301402603992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402604024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402604914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402609649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402617370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402629323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402630230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402630277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402631917
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1301402632105
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1301402632605
stopped,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1301402632839
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1301402632839
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1301402632839
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1301402632855
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1301402632870
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1301402632870
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1301402632870
