what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321543715472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321543731894
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321543732740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321543733417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321543734475
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321543746039
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321543747970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321543773206
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321543774461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321543775115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321543776253
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321543790630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321543809229
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1321543810356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321543811040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1321543811984
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1321543851678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1321543860094
