what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199343022
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1312199343036
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312199347182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199356304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199372527
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1312199372542
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312199374335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199388993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1312199473615
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312199479553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199482898
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1312199482942
error,log,,,"Variable references non-existent resource : ${build_project}",1312199483002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199483077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199491270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199493928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199793548
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1312199793563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312199795658
