what,kind,bundleId,bundleVersion,description,time
error,log,,,"Inferior terminated",1298565073497
error,log,,,"Inferior terminated",1298565073498
error,log,,,"Inferior terminated",1298565073498
error,log,,,"Inferior terminated",1298565073499
error,log,,,"Inferior terminated",1298565073499
error,log,,,"Inferior terminated",1298565073500
error,log,,,"Inferior terminated",1298565073501
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1298565080410
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565080415
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1298565106510
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565106516
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298565108583
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565110906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298565129034
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565134068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565171310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565182701
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1298565211599
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1298565211655
error,log,,,"Inferior terminated",1298565211673
error,log,,,"Inferior terminated",1298565211673
error,log,,,"Inferior terminated",1298565211674
error,log,,,"Inferior terminated",1298565211675
error,log,,,"Inferior terminated",1298565211675
error,log,,,"Inferior terminated",1298565211676
error,log,,,"Inferior terminated",1298565211679
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565239076
error,log,,,"Failed command: target remote COM4",1298565277429
error,log,,,"Failed command: target remote COM4",1298565283852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565286772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565287797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565287935
error,log,,,"{R,T}xThread terminated",1298565291033
error,log,,,"{R,T}xThread terminated",1298565291034
error,log,,,"{R,T}xThread terminated",1298565291035
error,log,,,"{R,T}xThread terminated",1298565291035
error,log,,,"{R,T}xThread terminated",1298565291036
error,log,,,"{R,T}xThread terminated",1298565291038
error,log,,,"{R,T}xThread terminated",1298565291039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565298305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565316455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565317348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565317475
error,log,,,"Failed command: target remote COM4",1298565321007
error,log,,,"Internal error logged from CDI Debug: ",1298565321009
error,log,,,"Internal error logged from CDI Debug: ",1298565321010
error,log,,,"Internal error logged from CDI Debug: ",1298565321011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565322014
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1298565324902
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298565355848
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565364579
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298565385771
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565390323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565430644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565440992
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1298565446481
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1298565446525
error,log,,,"Inferior terminated",1298565446537
error,log,,,"Inferior terminated",1298565446538
error,log,,,"Inferior terminated",1298565446538
error,log,,,"Inferior terminated",1298565446539
error,log,,,"Inferior terminated",1298565446539
error,log,,,"Inferior terminated",1298565446540
error,log,,,"Inferior terminated",1298565446541
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298565462053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565478714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565493353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565495121
error,log,,,"Failed command: target remote COM4",1298565552037
error,log,,,"Internal error logged from CDI Debug: ",1298565552040
error,log,,,"Internal error logged from CDI Debug: ",1298565552041
error,log,,,"Internal error logged from CDI Debug: ",1298565552041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565576328
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1298565576349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565584194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565585713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565586723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565633746
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298565671148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1298565674367
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298565677460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298565678992
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1298565692579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565700011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565701592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565713816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565713852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565713874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565715264
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565720911
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1298565726197
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565726201
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1298565761167
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298565773331
error,log,,,"Internal Error",1298565782930
error,log,,,"Internal Error",1298565791042
error,log,,,"Internal Error",1298565798367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565798380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565799991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565846754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298565869128
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1298565872471
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1298565872526
error,log,,,"Inferior terminated",1298565872538
error,log,,,"Inferior terminated",1298565872539
error,log,,,"Inferior terminated",1298565872539
error,log,,,"Inferior terminated",1298565872541
error,log,,,"Inferior terminated",1298565872542
