what,kind,bundleId,bundleVersion,description,time
error,log,,,"Project Control does not exist. Please check that your launch configuration specifies a valid project in your workspace.",1299084657416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084657427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084660969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084664831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084702348
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299084744827
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299084746620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084750180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084757896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084762063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084762201
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1299084762218
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299084763290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084766292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084789161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299084789171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299084789171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084790279
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084792450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084792460
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1299084806526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084806542
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1299084806551
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299084830569
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1299084830569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084835901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084851225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084851862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084858720
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1299084858726
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299084864548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084866546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084935933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1299084935944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1299084935944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084941329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084949685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084949698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084951062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084951775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084951856
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1299084951883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299084955145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085000560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085000571
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085000571
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299085002770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085004559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085007193
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1299085007205
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299085009714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085019455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085032052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085060605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085062344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085066220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085071620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085078357
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085104708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085104730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085104730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085108252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085115719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085115725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085115725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085119004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085131611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085131625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085131625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085135595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085162985
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1299085162989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1299085162989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085165735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085182583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085182596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085182596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085189417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085233106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085233120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085233120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085235004
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1299085235529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085235553
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1299085235562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1299085235562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085237919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085246194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085246205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085246205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085250996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085270807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085270814
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085270814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085279197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085299895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085299902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1299085299903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085306137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299085324789
